B	G	R	S_B	S_G	S_R
75.75471698113208	87.4250832408435	112.97169811320755	81.68326115279594	83.55221401848313	87.08831662557786
19.801635602890833	14.371053632559908	39.428870292887034	16.175342623952268	21.770654705523384	50.00377676395913
55.62059238363893	66.57263751763047	94.6036671368124	62.13376692292783	65.0506747152844	73.63437129054091
77.39511653718091	115.70699223085461	102.4927857935627	77.91835519337407	82.37663999468224	81.46940079864457
0.0	0.0	0.0	0.0	0.0	0.0
38.66032712057817	27.37181437809053	41.06276150627615	31.31577397336136	37.134602713555154	54.39074931817653
28.220806390262457	38.41860022822366	40.98022061620388	22.13506141946606	45.85935230856228	50.90361483826967
43.52719200887903	46.028856825749166	48.29356270810211	84.23857289226473	86.59617230868564	89.67265573231477
85.63705103969754	92.31663516068053	168.06049149338375	16.33344150907815	16.687864103521186	22.212288373057948
156.84554973821992	138.32670157068065	114.18795811518326	87.07126959019588	89.24161608214422	99.84302213801772
47.34978843441467	59.13187588152327	88.54160789844852	52.432537789011725	55.78315574514653	67.86595955443347
48.17258601553829	48.72641509433962	49.839622641509436	89.39810861192878	89.95930181869927	91.35950213209517
75.93063263041066	117.7253052164262	104.56437291897892	72.77918166356046	78.84730401711272	78.48523982606994
103.70803949224259	83.96262341325811	59.499294781382225	76.27227935673658	67.096697893063	71.75320350959339
61.533850493653034	71.21861777150917	98.19252468265162	69.87636106587402	71.03079562417562	78.8533589324106
49.179125528913964	61.44992947813822	90.98589562764457	51.8801136593923	55.80450806688838	68.38419074879153
80.42785793562709	118.60155382907881	108.8118756936737	79.89425975780993	84.88769729388733	86.87530843248103
112.98279113625648	129.49057048562	143.45945308816596	83.3803135988341	85.13604793447834	92.81482927432886
121.37624861265262	124.95005549389568	121.01886792452831	80.14261325399262	81.27351193999299	81.2897742089942
70.50376411543287	112.15495608531994	97.44667503136762	70.86995918628756	79.3643296243156	77.41933903958373
32.13237139272271	31.849435382685066	32.453575909661225	71.83295251850508	71.59007743577057	72.54251150389798
80.06342913776015	88.8384539147671	113.33349851337958	87.27269464988528	85.96955731492278	86.56382395201524
0.0	0.0	0.0	0.0	0.0	0.0
120.55252725470763	101.45341922695738	76.11446977205154	85.9214063746337	80.33817313173337	83.06867422204506
79.37413280475718	88.28394449950446	112.81516352824579	84.95831931412064	83.70943036073666	84.10961409582075
0.0	0.0	0.0	0.0	0.0	0.0
118.22647427854453	98.38456712672522	72.76223337515684	80.5787224779381	75.64528453075309	81.71436651769655
44.075471698113205	45.27857935627081	48.522197558268594	84.41312623075525	84.49194036904906	85.45844773117786
63.22651128914786	80.64821558630736	121.45739257101239	68.1862010621432	71.09496376933865	74.84011974390093
162.38845726970033	164.2713651498335	157.24528301886792	86.24153058808109	86.1814617013291	86.71724749270611
0.0	0.0	0.0	0.0	0.0	0.0
108.83333333333333	114.88977423638778	110.79747675962814	77.47786029420301	79.72933005320289	79.32672879094267
70.400878293601	109.97051442910914	101.26662484316185	67.52778525103504	76.4844708907583	79.55835466508115
53.867924528301884	57.75138734739179	61.80632630410655	89.79035443909558	93.93310198172307	99.6488713565868
51.47812856599467	24.728984404716623	4.585393685812096	39.8245008526154	35.96343606896852	29.256925648623852
113.02885821831869	118.36825595984942	113.32496863237138	78.40001613400995	80.11832072647205	79.05500390591914
46.729744728079915	47.602108768035514	48.735849056603776	90.06646758094686	91.26421775720152	93.06735672611582
81.80427998216673	107.01069995541685	139.09852875613018	79.41020629886359	85.65250779969469	94.92257263149855
78.28246392896781	88.30299667036626	114.29411764705883	83.00842804467796	83.75265683601327	87.78103154582543
49.74345549738221	50.212565445026186	51.67539267015707	89.76190814317934	90.42521337457458	92.70934918277084
36.66713681241185	37.52115655853314	39.504231311706626	77.03488159314675	78.06491577957568	81.14519050814879
38.0570559147965	26.838531761125903	40.8326359832636	28.871302167722526	34.85684987979061	53.527724869636735
78.17758046614873	118.46392896781354	105.39955604883463	74.74588535496578	79.71975802683629	80.00955936104184
83.45242814667988	120.25470763131814	107.58721506442022	82.02462202887752	84.08981311733176	83.8019491121736
47.92418235877106	48.79583746283449	51.72249752229931	87.66877083394425	87.88899624846829	89.42292304999316
0.0	0.0	0.0	0.0	0.0	0.0
71.11043285238624	81.90788013318534	109.17369589345172	76.77097779831963	76.78442771603697	79.06851800848719
57.594102885821826	69.8513174404015	99.60163111668757	64.31455197963157	65.93024983502085	73.32059522169179
128.17046580773044	131.08771060455896	125.3037661050545	87.64260179296201	88.16104811069182	86.95252566893579
24.169957686882935	26.797602256699577	29.688293370944994	60.165779674685574	63.84779432770696	69.41506680153834
74.12430632630411	84.78745837957825	112.96725860155384	78.45533646513364	79.68556267801294	86.54650796016266
111.59473023839396	117.18569636135507	113.50690087829359	82.48555706333647	84.5271482521551	84.73645920293048
124.11535217207928	141.72606495149725	158.82285955293125	68.96172800037982	71.32280760398736	92.45510178492951
29.001331304678587	39.59813617344998	42.97204260174971	22.395095841294154	46.63767795757765	53.87868134250327
28.50423131170663	29.730606488011283	31.343441466854724	66.77400401774216	69.30506900174028	72.93565059937264
105.89400665926749	115.0826859045505	140.23196448390678	97.02970114998982	92.99570562746409	85.51264433522007
50.99524534043363	24.478889311525297	4.581589958158996	38.03881543720355	34.76158037109472	29.225782248274786
24.878694924707197	52.03541550474066	63.68098159509203	33.49248957395902	67.294394681563	71.07047993717966
102.3540197461213	106.99576868829337	106.39210155148096	74.58641149722555	77.27629789417053	80.41475697474336
99.77119358920287	118.34858709405314	142.5303669337832	87.8220646839327	90.7434297995093	101.05233007493028
94.71254162042176	112.92175360710323	115.57269700332964	28.35380848070264	28.824894893586404	28.61731289794078
68.76626826029216	109.33067729083665	95.64741035856574	67.88510588155218	77.94652593190644	76.33539684850571
0.0	0.0	0.0	0.0	0.0	0.0
82.64872364039955	118.95671476137625	109.57769145394006	81.43599735965952	85.35305220315661	87.42877749259281
39.483351831298556	41.43451720310766	44.72697003329634	78.97545243224907	80.07718520225808	83.2574056701349
108.04749286587851	146.70607419486342	168.98247044435385	70.91445374629203	68.96626812591099	81.66643460731771
0.0	0.0	0.0	0.0	0.0	0.0
68.43458870168483	77.82160555004955	104.6248761149653	76.3404100655318	75.50443438955509	77.5707964344459
63.71650211565585	103.67136812411847	89.58744710860367	64.88150223875643	76.52732053400364	73.6185306235436
118.95545796737765	121.4930991217064	115.15181932245922	80.45515064738647	81.73882890414625	80.40715579139525
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
122.8568257491676	101.22308546059934	71.77247502774695	81.88986222012	75.66199268006288	77.97089839153455
36.920502092050214	25.789463674400913	39.62495245340434	25.324665411032928	31.041843244337194	49.5077142542504
0.0	0.0	0.0	0.0	0.0	0.0
30.308657465495607	31.172521957340024	34.056461731493094	69.66589986387727	70.1565088340545	72.73928158566454
0.0	0.0	0.0	0.0	0.0	0.0
132.74745209947002	158.57949449653486	160.37729311047696	76.26270932975947	72.13098095551621	95.7941474058947
81.26415094339623	90.80410654827969	116.35127635960045	85.58170821757307	85.257557981115	87.96162088776737
125.56739345887017	106.1219028741328	79.798810703667	85.51614796736469	82.29558876738984	86.97637125200923
75.14782096584216	113.80683156654888	103.97526501766784	75.74764336418826	82.38313148819266	83.88415704282941
37.8306148055207	38.45608531994981	40.464240903387704	80.41980608524798	81.59390609538424	85.64249193698531
73.93310657596372	76.85600907029479	71.35600907029479	70.84775806136689	72.83093765539539	67.5378302754304
41.58990011098779	43.09211986681465	45.63041065482797	83.22489334607194	83.94833749054388	86.1422881886171
0.0	0.0	0.0	0.0	0.0	0.0
21.36206017338093	14.519632840387558	0.07343192248852627	18.09516372312504	11.896041579895357	0.2627918626223156
76.94251734390485	115.2834489593657	104.19177403369673	77.83726554064157	81.78614292789716	80.47567571809462
21.36206017338093	14.519632840387558	0.07343192248852627	18.09516372312504	11.896041579895357	0.2627918626223156
82.28790882061446	120.93161546085233	108.501982160555	82.86485147514375	85.88407657987018	85.82430855292914
41.17092119866815	43.5638179800222	46.68201997780244	84.23282225007326	85.88110654984936	89.50632514262209
43.60113586719091	29.87374399301005	1.6059414591524683	59.20625711182255	40.96287310915722	14.58416706142519
94.22898440471663	129.89330543933056	153.67344998098136	65.34974272806825	66.95149505472627	73.34745429568717
77.35530227948463	86.84786917740337	112.22101090188305	83.36872926320844	82.72466869455037	84.2816771583672
52.758176412289394	56.15014866204162	58.275520317145684	92.74438156694177	95.9495590998448	98.7882650598241
28.282236591860023	38.67592240395588	41.81685051350323	19.93719294182887	44.42985199334668	50.56046214448672
76.08721506442022	86.97224975222993	112.18434093161545	84.18555962297236	84.10649263913312	85.30234058223404
79.15017667844522	115.63604240282685	104.16961130742048	79.32895351070906	84.18524176959423	85.14759288882206
114.40025094102884	118.05897114178167	114.0138017565872	78.50014441043398	79.98022205611817	79.79580156580344
23.12270803949224	26.904795486600847	31.843441466854724	55.830330873252706	60.82191018362985	69.82274173760109
29.237923164701407	21.60117915557246	22.702928870292887	28.212148533235577	33.12090037985211	37.21607866246679
69.7780244173141	82.81409544950056	108.85072142064374	78.0664974866771	78.8502026104357	82.5437456550183
139.07470511140235	160.98186981214505	176.9176496286588	64.31276387275886	65.57488739909323	74.80932796993169
152.6953385127636	132.4062153163152	105.63706992230856	86.80172381266337	88.11610948971202	98.1500149794754
77.7775024777007	87.30128840436075	111.9236868186323	83.73102524162783	83.1751492886688	83.92235381976123
124.83319274567693	141.6461408688317	158.26697595951075	69.91943465114889	72.19075646753026	92.52150343194903
46.71361256544503	47.57696335078535	50.476439790575924	86.90866706811642	87.13952880170972	88.70814680056662
108.78490832157969	86.87658674188998	58.5197461212976	79.29265656907606	70.60074378536268	71.14590952576728
124.87066402378592	127.98216055500495	123.7428146679881	84.67843108745116	85.94714349883598	86.32300854447107
118.89789123196448	123.07935627081021	122.62486126526082	84.03958692731544	85.53973592303855	88.4133680155251
23.71695482431679	24.73452314556609	30.59871723368656	30.90537394427445	33.04041562549846	35.52771458527685
48.86348501664817	49.40843507214206	50.11542730299667	92.68953470120874	93.33541186248604	94.32086237049324
77.23339940535183	86.8017839444995	112.72794846382557	84.80313314915212	84.00813092926684	85.8737798588608
152.7669256381798	154.95560488346283	148.88068812430632	85.74249095485386	85.55946471569675	85.0022763550602
53.867418899858954	95.50423131170663	86.66149506346967	52.12773907496006	70.55813393354056	69.37801197482246
0.0	0.0	0.0	0.0	0.0	0.0
42.55019520356944	29.074735080870052	1.372281093139989	56.075046979163396	37.951711367276374	11.178768477765875
81.14240837696336	90.58167539267016	116.36073298429321	85.51211072772507	83.6946355522844	82.86663875986535
39.13940661848612	27.619246861924687	41.06276150627615	33.46336856826372	38.255193369589556	54.39074931817653
108.26913425345043	115.77478042659975	114.79987452948556	76.86912055392298	78.67676095287511	80.1565561923141
133.07419486343252	152.6520587036282	174.0892784345699	75.86979668038136	71.73475776574116	75.86016715289975
79.83339672879423	88.23887409661468	107.78261696462533	81.32911930966836	82.129583818823	82.20911063891161
104.84628190899001	113.76026637069923	138.13263041065483	96.8607259580664	93.04743946292166	86.12021287840558
54.95341922695738	55.4197224975223	56.904856293359764	93.51578472519357	94.11619427757715	96.24742472043766
82.42730299667036	117.17536071032187	109.33018867924528	81.06901246307606	84.24864297729572	87.23669607405925
43.45338512763596	46.17980022197558	48.555493895671475	83.75725517086468	86.41667811062838	89.72544430371848
59.552070263488076	72.28544542032621	101.26725219573399	65.39978483003124	68.32578943628414	75.18285593105784
0.0	0.0	0.0	0.0	0.0	0.0
113.92828685258964	94.20318725099601	67.49003984063745	79.2962080778433	74.07013574823357	78.23144888949928
106.81837200456448	116.72232788132371	141.46386458729555	73.85634378933064	71.14380215822102	64.56322461188292
49.693847939640165	51.72112594312246	60.663377829367384	65.45954346759213	67.82810243966922	67.99664888443458
118.9918444165621	102.7176913425345	79.82810539523211	83.94459879878495	79.43117630897166	85.19746382644352
104.77028128821851	138.25336322869956	152.77395026498166	73.1855864679343	71.56824627407453	81.6123375889163
117.33814303638644	121.86323713927226	117.17063989962358	82.14492327367687	83.76349190261337	83.26693476592004
0.0	0.0	0.0	0.0	0.0	0.0
139.5625764370159	147.37321646962903	157.08907460252752	77.12233610743468	74.49903027388824	89.23707993807379
101.09943582510579	83.27644569816643	58.16220028208745	75.2270422389838	65.27168799238612	67.37526579851911
61.50501882057716	73.54077791718946	102.43224592220827	67.46235745719389	69.8026158199283	76.23514596069475
26.486741458439575	27.558388577256505	36.38016318204998	22.003915850078542	22.256473649949687	21.669814746820997
120.93010048055919	159.48077763215377	170.66033202271734	75.55687772788399	71.25362009524811	82.53680595546264
67.51553829078802	78.69589345172031	105.5677025527192	76.64083054205038	76.92015315207519	80.31435961122133
81.06992230854605	116.00943396226415	108.64483906770255	79.28557660785837	83.10628913571003	86.33821132787016
85.10965487112276	105.50131061598951	123.75316732197466	66.62578304051056	67.09854729070196	66.18168573123872
20.586534804108027	15.435146443514645	40.63712438189426	18.896844789390617	26.340913803497376	52.8172092671868
